Date,Temp.F,Dew_Point.F,Humidity.percentage,Sea_Level_Press.in,Visibility.mi,Wind.mph,Precip.in,Events
2014-1-1,26,12,73,30.19,5,9,0.03,Snow
2014-1-4,31,18,68,29.95,7,11,0.01,Snow
2014-1-5,10,1,63,30.24,5,14,0.02,Snow
2014-1-10,38,35,90,29.7,6,5,0,Rain
2014-1-11,40,30,75,29.8,9,7,0,Rain
2014-1-12,49,29,51,29.64,10,10,0,Rain
2014-1-14,36,19,45,30.02,10,9,0,Rain
2014-1-15,29,11,48,30.14,10,8,0,Rain
2014-1-17,26,2,38,30.13,10,13,0,Snow
2014-1-21,13,-3,46,30.37,10,12,0,Snow
2014-1-24,28,3,35,30.19,10,14,0,Snow
2014-1-30,39,14,38,29.82,10,19,0,Snow
2014-1-31,24,14,71,30.04,8,13,0,Snow
2014-2-5,10,0,67,30.5,7,14,0,Snow
2014-2-9,21,12,71,30.31,5,9,0.01,Snow
2014-2-18,55,28,38,29.82,10,12,0,Rain
2014-2-19,44,33,66,29.81,10,5,0.15,Rain_Thunderstorm
2014-2-21,44,20,41,29.88,10,11,0,Rain
2014-2-25,22,11,59,30.38,10,11,0,Snow
2014-3-1,21,11,76,30.29,5,14,0.03,Snow
2014-3-2,5,-5,65,30.5,5,14,0.08,Snow
2014-3-5,36,25,72,30.2,7,4,0,Snow
2014-3-14,54,23,29,29.87,10,13,0,Rain
2014-3-15,55,36,50,29.88,9,7,0.38,Rain_Thunderstorm
2014-3-23,34,14,53,30.47,8,9,0,Snow
2014-3-24,34,23,68,30.26,6,5,0,Snow
2014-3-26,46,25,53,30,9,11,0.07,Rain
2014-3-27,55,42,68,29.57,10,16,0,Rain_Thunderstorm
2014-3-31,62,37,37,29.69,10,19,0,Rain_Thunderstorm
2014-4-2,49,45,85,29.83,6,11,0.39,Rain_Thunderstorm
2014-4-3,58,50,82,29.63,9,9,0.01,Rain_Thunderstorm
2014-4-4,42,28,59,30.03,10,14,0,Rain
2014-4-9,57,31,40,29.97,10,7,0,Rain
2014-4-12,72,54,53,29.69,10,11,0,Rain_Thunderstorm
2014-4-13,56,54,78,29.54,7,10,0.91,Rain_Thunderstorm
2014-4-14,38,25,64,30.03,9,16,0,Snow
2014-4-16,56,29,37,29.94,10,18,0,Rain
2014-4-20,70,50,51,30.04,10,8,0,Rain
2014-4-21,69,54,63,29.97,10,7,0,Rain
2014-4-26,67,46,49,29.71,10,9,0.1,Rain_Thunderstorm
2014-4-27,68,59,75,29.41,8,10,0.73,Rain_Thunderstorm
2014-4-28,60,46,63,29.35,9,13,0,Rain
2014-4-29,49,43,82,29.56,7,11,0.14,Rain
2014-4-30,48,36,66,29.93,10,9,0.05,Rain
2014-5-1,49,37,62,29.97,10,10,0,Rain
2014-5-8,75,60,61,29.7,10,14,0.01,Rain
2014-5-10,70,56,53,29.76,10,8,0,Rain_Thunderstorm
2014-5-11,76,61,57,29.7,10,14,0,Rain
2014-5-12,65,61,79,29.79,8,10,0.46,Rain_Thunderstorm
2014-5-15,53,30,43,30.12,10,8,0,Rain
2014-5-19,73,56,57,29.82,10,14,0,Rain
2014-5-22,71,55,58,30.08,10,9,0.08,Rain
2014-5-24,67,59,77,30.06,9,6,0.4,Rain
2014-5-25,75,64,72,29.97,9,6,0.15,Rain_Thunderstorm
2014-5-26,74,65,77,29.97,10,7,0.14,Rain_Thunderstorm
2014-5-27,75,63,68,29.94,10,5,0.07,Rain
2014-5-28,78,64,64,29.92,10,3,0,Rain
2014-5-30,78,64,65,29.99,10,7,0,Rain
2014-6-1,76,65,70,29.89,9,11,0.85,Rain_Thunderstorm
2014-6-2,75,64,72,29.91,10,8,0.2,Rain_Thunderstorm
2014-6-4,74,66,73,29.78,8,11,0.64,Rain_Thunderstorm
2014-6-5,73,64,77,29.87,7,7,0.39,Rain_Thunderstorm
2014-6-7,73,64,79,29.83,7,7,0.44,Rain_Thunderstorm
2014-6-9,70,61,83,29.79,7,10,1,Rain
2014-6-10,63,58,85,29.78,7,12,1.01,Rain
2014-6-14,73,60,59,29.81,10,13,0,Rain
2014-6-15,74,64,72,29.81,9,12,0.33,Rain_Thunderstorm
2014-6-16,80,68,68,29.88,10,9,0,Rain
2014-6-19,80,71,76,29.92,10,11,0.06,Rain
2014-6-22,80,68,70,29.81,9,8,0.24,Rain_Thunderstorm
2014-6-27,81,69,68,29.83,10,11,0.02,Rain_Thunderstorm
2014-6-28,78,69,79,29.82,9,13,0.14,Rain_Thunderstorm
2014-6-30,84,73,73,29.72,9,14,0.41,Rain_Thunderstorm
2014-7-1,77,62,63,29.88,10,7,0.01,Rain
2014-7-5,79,68,72,30.04,10,9,0.1,Rain_Thunderstorm
2014-7-6,81,70,69,29.88,10,14,0,Rain
2014-7-7,80,69,71,29.81,8,9,1.46,Rain_Thunderstorm
2014-7-8,76,63,68,29.93,10,7,0.11,Rain_Thunderstorm
2014-7-13,80,70,75,29.98,9,7,0.42,Rain_Thunderstorm
2014-7-14,72,63,70,30,9,4,0.17,Rain
2014-7-25,86,68,57,29.81,10,13,0,Rain
2014-7-26,86,73,66,29.78,10,12,0.02,Rain_Thunderstorm
2014-7-27,82,64,58,29.98,10,7,0,Rain
2014-8-3,75,64,74,30.12,8,8,0.64,Rain_Thunderstorm
2014-8-7,77,69,82,29.88,8,7,0.46,Rain_Thunderstorm
2014-8-10,74,70,86,29.99,8,6,0.28,Rain_Thunderstorm
2014-8-15,77,67,73,29.91,10,6,0.01,Rain
2014-8-16,76,70,78,29.82,8,11,0.2,Rain
2014-8-19,84,70,66,29.77,10,6,0.02,Rain_Thunderstorm
2014-8-29,77,67,74,29.83,8,8,0.7,Rain_Thunderstorm
2014-8-31,82,67,67,29.83,9,10,0.09,Rain_Thunderstorm
2014-9-1,75,66,81,29.85,8,9,0.81,Rain_Thunderstorm
2014-9-3,78,68,76,29.9,9,12,0.21,Rain_Thunderstorm
2014-9-4,86,69,57,29.85,10,16,0,Rain
2014-9-5,73,64,75,30.06,10,10,0.07,Rain_Thunderstorm
2014-9-9,82,70,64,29.74,10,13,0,Rain_Thunderstorm
2014-9-10,74,67,79,29.71,8,12,0.43,Rain_Thunderstorm
2014-9-11,58,52,81,30.14,9,10,0.01,Rain
2014-9-12,52,46,74,30.34,10,11,0,Rain
2014-9-17,68,63,86,29.92,7,5,0.43,Rain_Thunderstorm
2014-9-20,78,68,76,29.93,8,9,0,Rain
2014-9-23,67,52,58,30.19,10,6,0,Rain
2014-9-24,66,53,65,30.18,10,7,0.03,Rain
2014-10-3,52,39,60,30.05,10,10,0.03,Rain
2014-10-4,51,30,47,30.02,10,9,0,Rain
2014-10-5,62,45,56,29.76,10,6,0.02,Rain_Thunderstorm
2014-10-6,63,50,66,29.74,10,5,0.08,Rain_Thunderstorm
2014-10-10,53,45,74,30.11,10,10,0.22,Rain
2014-10-13,56,54,90,29.61,7,8,0.76,Rain
2014-10-14,60,43,57,29.77,10,16,0,Rain
2014-10-23,62,57,82,30.08,8,6,0.1,Rain
2014-10-26,71,55,58,29.78,10,9,0,Rain
2014-10-27,68,54,57,29.64,10,14,0,Rain
2014-10-28,58,36,48,30.07,10,7,0,Rain
2014-11-2,57,30,37,30.13,10,14,0,Rain
2014-11-3,61,49,68,29.99,10,16,0,Rain
2014-11-11,32,18,60,30.19,10,16,0.01,Snow
2014-11-15,29,19,62,30.24,10,5,0,Snow
2014-11-16,25,15,69,30.18,8,7,0,Snow
2014-11-17,20,5,52,30.28,10,11,0,Snow
2014-11-21,38,28,68,30.18,10,7,0.02,Rain
2014-11-22,56,51,87,29.9,6,9,0,Rain
2014-11-23,50,50,89,29.43,5,7,0.11,Rain
2014-11-24,38,22,56,29.81,10,13,0,Rain
2014-12-5,42,40,93,30.15,5,6,0.36,Rain
2014-12-7,39,36,91,30.38,4,7,0.03,Rain
2014-12-10,32,29,87,30.31,6,5,0,Rain
2014-12-14,58,51,80,29.89,7,11,0.64,Rain
2014-12-16,30,22,71,30.26,10,13,0,Snow
2014-12-17,28,19,68,30.34,10,5,0,Snow
2014-12-22,46,41,85,29.56,8,8,0,Rain
2014-12-24,36,31,83,29.83,9,10,0,Rain
2014-12-25,44,29,57,29.79,10,13,0,Rain
2015-1-4,16,4,63,30.43,8,12,0,Snow
2015-1-6,24,11,61,30.51,9,11,0,Snow
2015-1-7,12,-2,55,30.9,10,12,0,Snow
2015-1-8,18,5,53,30.34,10,12,0,Snow
2015-1-9,16,1,48,30.58,10,12,0,Snow
2015-1-11,34,24,67,30.21,10,7,0,Rain
2015-1-12,24,14,64,30.53,9,10,0,Snow
2015-1-17,49,27,45,29.88,10,12,0,Rain
2015-1-24,46,29,56,29.86,10,7,0.01,Rain
2015-1-25,40,34,77,29.87,10,12,0,Rain
2015-1-29,41,28,61,30.3,10,13,0,Rain
2015-2-4,24,17,73,30.33,8,9,0.01,Snow
2015-2-12,22,4,48,30.55,10,12,0,Snow
2015-2-14,28,14,53,30.28,10,9,0,Snow
2015-2-15,16,4,62,30.36,7,13,0.06,Snow
2015-2-16,19,10,71,30.22,8,7,0,Snow
2015-2-17,26,17,68,30.11,9,6,0,Snow
2015-2-18,16,0,50,30.34,10,9,0,Snow
2015-2-19,13,7,71,30.39,7,5,0.01,Snow
2015-2-20,26,24,78,29.95,7,5,0,Rain
2015-2-21,38,30,75,30.04,7,6,0.04,Rain
2015-2-24,32,15,51,30.07,10,10,0,Snow
2015-2-28,21,16,76,30.47,4,6,0.01,Snow
2015-3-1,29,21,73,30.42,9,2,0,Snow
2015-3-4,26,6,46,30.31,10,12,0,Snow
2015-3-16,70,42,41,29.98,10,12,0,Rain
2015-3-17,52,28,44,30.25,10,14,0,Rain
2015-3-18,42,31,72,30.16,7,12,0.08,Rain
2015-3-19,40,37,89,30.11,8,6,0.02,Rain
2015-3-23,50,36,52,30.06,10,10,0,Rain
2015-3-24,46,41,82,29.9,8,12,0.15,Rain_Thunderstorm
2015-3-25,49,41,80,30.03,8,7,0.11,Rain
2015-3-26,44,29,57,30.15,10,8,0.01,Rain
2015-3-29,54,36,58,30.03,10,9,0,Rain
2015-4-1,68,47,52,29.79,10,11,0,Rain
2015-4-2,64,53,72,29.75,8,12,0.74,Rain_Thunderstorm
2015-4-5,56,37,56,29.98,10,12,0,Rain
2015-4-8,66,57,80,29.77,7,7,0,Rain_Thunderstorm
2015-4-9,60,51,68,29.71,10,16,0,Rain_Thunderstorm
2015-4-12,62,52,70,29.89,9,11,0.27,Rain_Thunderstorm
2015-4-13,62,44,59,30.06,8,10,0.82,Rain_Thunderstorm
2015-4-14,60,34,38,30.17,10,7,0,Rain
2015-4-15,56,46,66,30.02,10,10,0,Rain
2015-4-18,63,58,82,29.89,9,6,0.5,Rain_Thunderstorm
2015-4-20,53,30,44,29.81,10,12,0,Rain
2015-4-21,58,32,39,29.83,10,8,0,Rain
2015-4-24,60,46,60,29.75,10,9,0.02,Rain
2015-4-25,58,54,84,29.52,9,11,0.28,Rain_Thunderstorm
2015-4-26,56,43,70,29.92,9,11,0,Rain
2015-5-2,67,49,52,29.97,10,8,0,Rain
2015-5-3,74,55,52,29.84,10,14,0,Rain
2015-5-4,74,60,72,30.02,9,7,0.46,Rain_Thunderstorm
2015-5-5,72,60,71,30.04,9,7,0,Rain_Thunderstorm
2015-5-6,70,58,66,29.91,10,12,0.02,Rain_Thunderstorm
2015-5-9,68,61,78,29.93,10,8,0.07,Rain_Thunderstorm
2015-5-10,70,62,79,29.83,8,9,0.65,Rain_Thunderstorm
2015-5-11,54,39,54,30.02,10,10,0,Rain
2015-5-13,60,45,51,30.22,10,8,0,Rain
2015-5-14,66,59,82,29.98,8,10,0.16,Rain
2015-5-16,73,64,79,29.79,8,9,2.27,Rain_Thunderstorm
2015-5-17,72,59,73,29.79,9,11,0.65,Rain_Thunderstorm
2015-5-19,53,42,63,30.24,10,10,0,Rain
2015-5-20,52,47,84,30.12,7,11,0.87,Rain
2015-5-21,58,45,70,30.24,10,5,0,Rain
2015-5-23,63,57,77,30.11,8,7,0.75,Rain_Thunderstorm
2015-5-24,67,62,85,29.87,8,8,0.79,Rain
2015-5-25,72,61,74,29.85,10,8,0.07,Rain_Thunderstorm
2015-5-26,71,59,74,29.83,9,8,0.25,Rain_Thunderstorm
2015-5-29,68,63,84,29.95,9,6,0.06,Rain_Thunderstorm
2015-5-30,62,56,83,30.05,10,7,0.02,Rain
2015-6-4,73,63,78,29.99,10,6,0.05,Rain_Thunderstorm
2015-6-5,74,63,71,30.04,9,8,0.08,Rain_Thunderstorm
2015-6-6,78,66,74,29.99,10,5,0.01,Rain_Thunderstorm
2015-6-7,82,67,62,29.78,9,12,0.33,Rain_Thunderstorm
2015-6-9,80,62,55,29.83,10,5,0,Rain
2015-6-11,84,69,62,29.69,10,11,0,Rain
2015-6-13,75,68,84,29.86,10,4,0,Rain
2015-6-14,78,72,83,29.88,9,6,0.51,Rain_Thunderstorm
2015-6-15,78,72,86,29.93,9,8,0.39,Rain_Thunderstorm
2015-6-20,84,71,66,29.79,10,12,0,Rain
2015-6-21,80,72,76,29.89,10,8,0.05,Rain_Thunderstorm
2015-6-22,84,72,68,29.82,10,15,0,Rain
2015-6-25,88,70,61,29.89,10,13,0,Rain_Thunderstorm
2015-6-29,78,64,62,29.88,10,5,0,Rain
2015-7-1,78,71,83,29.83,8,12,1,Rain_Thunderstorm
2015-7-4,73,62,66,29.96,9,3,0,Rain
2015-7-7,68,62,83,30.01,4,10,0.45,Rain
2015-7-8,64,62,90,29.95,6,8,0,Rain
2015-7-9,70,61,75,30.02,10,3,0,Rain
2015-7-10,72,68,87,30.04,9,4,0.22,Rain_Thunderstorm
2015-7-15,83,72,73,29.87,10,9,0,Rain_Thunderstorm
2015-7-18,84,75,76,29.85,9,8,0.16,Rain_Thunderstorm
2015-7-19,80,74,78,29.89,10,8,0,Rain_Thunderstorm
2015-7-20,80,72,85,29.88,8,8,1.51,Rain_Thunderstorm
2015-7-24,86,76,74,29.89,10,5,0,Rain
2015-7-26,85,74,74,29.86,10,5,0,Rain_Thunderstorm
2015-7-29,80,70,78,30.08,10,8,0.26,Rain_Thunderstorm
2015-8-4,79,69,79,29.95,9,7,0.1,Rain_Thunderstorm
2015-8-5,74,68,82,29.94,10,7,0.07,Rain
2015-8-8,83,73,75,29.86,10,8,0.07,Rain_Thunderstorm
2015-8-9,86,77,78,29.83,10,8,0.02,Rain
2015-8-10,83,75,81,29.93,9,5,0.14,Rain_Thunderstorm
2015-8-23,71,56,59,30.03,10,9,0,Rain_Thunderstorm
2015-8-27,70,62,76,30.06,10,7,0.06,Rain_Thunderstorm
2015-8-28,76,66,77,29.92,9,11,0.05,Rain_Thunderstorm
2015-9-2,82,68,65,29.96,10,9,0,Rain
2015-9-7,78,71,85,29.95,7,10,0.06,Rain_Thunderstorm
2015-9-8,76,71,82,29.87,10,5,0.03,Rain_Thunderstorm
2015-9-18,72,67,82,29.82,9,9,0.13,Rain_Thunderstorm
2015-10-6,64,57,81,30.16,10,1,0,Rain
2015-10-9,59,49,72,30.23,10,6,0.02,Rain
2015-10-22,69,57,68,30.11,10,6,0,Rain
2015-10-23,68,62,82,29.88,9,11,0.18,Rain
2015-10-27,55,52,91,29.85,5,6,0.05,Rain
2015-10-28,56,44,72,29.74,10,9,0,Rain
2015-10-30,44,41,83,29.96,8,4,0.2,Rain
2015-10-31,50,48,90,29.79,7,4,0.17,Rain
2015-11-5,62,57,77,29.85,10,12,0.03,Rain
2015-11-16,56,51,86,29.81,9,13,0.18,Rain_Thunderstorm
2015-11-17,58,58,90,29.48,8,14,1.47,Rain_Thunderstorm
2015-11-18,50,41,74,29.47,10,14,0.02,Rain
2015-11-20,44,29,55,30.04,10,6,0,Rain
2015-11-21,34,23,63,30.27,10,13,0,Rain
2015-11-26,50,44,88,30.14,6,12,2,Rain_Thunderstorm
2015-11-28,34,30,89,30.38,9,10,0.01,Rain
2015-11-29,36,34,92,30.24,6,9,0.36,Rain
2015-11-30,38,36,92,29.98,6,6,0.21,Rain
2015-12-12,54,47,84,29.79,8,2,0,Rain
2015-12-13,56,57,91,29.46,7,9,1.19,Rain
2015-12-14,44,39,84,29.46,10,9,0.02,Rain
2015-12-20,52,42,63,29.87,10,18,0,Rain
2015-12-21,46,40,86,29.79,9,10,0.04,Rain_Thunderstorm
2015-12-23,50,41,73,29.33,10,12,0.01,Rain
2015-12-26,42,38,82,30,9,10,0.69,Rain
2015-12-27,34,29,80,30.26,9,16,0.03,Rain
2016-1-7,42,40,95,29.84,4,4,0.15,Rain
2016-1-8,40,38,90,29.77,9,6,0.05,Rain
2016-1-9,22,15,71,30.09,10,13,0,Snow
2016-1-17,12,0,66,30.32,8,12,0.01,Snow
2016-1-21,26,20,80,30.23,6,9,0,Snow
2016-2-1,46,32,63,29.94,10,5,0.03,Rain
2016-2-2,47,36,74,29.47,8,18,0.36,Rain_Thunderstorm
2016-2-3,30,21,66,30.05,10,14,0,Snow
2016-2-8,32,18,56,30.06,10,18,0,Snow
2016-2-16,40,33,69,29.89,10,11,0,Rain
2016-2-25,38,26,65,30.24,10,9,0,Snow
2016-3-8,63,56,80,29.76,8,8,0.21,Rain_Thunderstorm
2016-3-11,56,41,58,30.21,10,4,0,Rain
2016-3-12,54,52,91,29.96,5,5,0.17,Rain
2016-3-15,60,47,67,29.61,10,10,0.03,Rain_Thunderstorm
2016-3-18,46,25,47,30.15,10,10,0,Rain
2016-3-20,42,29,67,30.32,9,9,0,Snow
2016-3-23,69,52,58,29.46,10,17,0.06,Rain_Thunderstorm
2016-3-24,48,35,75,29.75,9,14,0,Rain
2016-3-26,52,41,69,29.97,10,7,0.04,Rain
2016-3-31,55,46,68,29.56,10,10,0,Rain
2016-4-1,46,32,60,29.96,10,11,0,Rain
2016-4-6,60,41,56,29.8,10,11,0.03,Rain
2016-4-10,64,50,65,29.71,10,16,0.02,Rain_Thunderstorm
2016-4-17,67,54,60,30.16,10,9,0,Rain
2016-4-18,64,60,85,30.15,9,7,0.17,Rain
2016-4-19,64,54,74,30.14,10,6,0.01,Rain
2016-4-20,63,53,75,29.89,9,8,0.11,Rain
2016-4-24,72,52,52,29.75,10,13,0.01,Rain_Thunderstorm
2016-4-25,70,61,74,29.68,10,10,0.14,Rain_Thunderstorm
2016-4-27,64,55,75,29.56,8,9,0.57,Rain_Thunderstorm
2016-4-29,52,47,80,29.95,9,10,0.14,Rain
2016-4-30,61,55,79,29.68,8,8,0.18,Rain_Thunderstorm
2016-5-8,67,60,81,29.77,6,8,0.62,Rain_Thunderstorm
2016-5-9,66,60,79,29.65,10,9,0.23,Rain_Thunderstorm
2016-5-11,70,60,75,29.92,9,9,0.77,Rain_Thunderstorm
2016-5-13,65,50,63,30.04,10,8,0.06,Rain_Thunderstorm
2016-5-15,55,38,54,30.19,10,4,0.03,Rain
2016-5-16,54,50,88,30.08,8,7,0.71,Rain
2016-5-17,56,48,81,30.17,9,11,0.19,Rain
2016-5-19,59,46,65,30.11,10,3,0.09,Rain
2016-5-20,62,52,73,30.06,10,5,0.01,Rain
2016-5-21,63,49,61,30.13,10,4,0.01,Rain
2016-5-24,72,63,80,29.9,9,7,0.12,Rain_Thunderstorm
2016-5-25,75,63,66,29.85,10,9,0.05,Rain
2016-5-31,72,63,74,29.91,10,4,0.03,Rain
2016-6-4,74,60,67,29.9,9,8,0.24,Rain_Thunderstorm
2016-6-12,83,68,62,30.01,9,7,0.24,Rain_Thunderstorm
2016-6-13,80,70,74,29.9,9,5,0.18,Rain
2016-6-21,86,70,60,29.98,10,9,0,Rain
2016-6-28,77,65,68,30.12,10,6,0.19,Rain_Thunderstorm
2016-6-30,80,67,64,29.91,10,5,0.01,Rain_Thunderstorm
2016-7-2,70,64,87,29.98,8,8,1.61,Rain_Thunderstorm
2016-7-3,68,64,90,29.9,8,9,1.19,Rain_Thunderstorm
2016-7-4,75,66,79,29.87,8,5,0,Rain
2016-7-6,82,72,69,29.77,9,10,0.1,Rain_Thunderstorm
2016-7-7,80,69,76,29.8,9,9,0.65,Rain_Thunderstorm
2016-7-9,82,72,72,29.98,10,6,0.14,Rain_Thunderstorm
2016-7-12,77,67,76,29.87,9,14,0.75,Rain_Thunderstorm
2016-7-13,79,71,79,29.86,9,8,0.5,Rain_Thunderstorm
2016-7-25,82,69,70,30,9,8,0.28,Rain_Thunderstorm
2016-7-31,77,70,79,29.94,9,7,0.08,Rain_Thunderstorm
2016-8-1,79,69,77,29.98,10,10,0.09,Rain_Thunderstorm
2016-8-2,83,73,78,29.98,10,7,0.02,Rain_Thunderstorm
2016-8-7,74,64,74,29.99,10,8,0.06,Rain
2016-8-12,81,72,81,29.83,9,6,0.41,Rain_Thunderstorm
2016-8-19,80,69,75,29.84,9,9,0.54,Rain_Thunderstorm
2016-8-24,78,71,83,29.97,8,9,1.23,Rain_Thunderstorm
2016-8-25,78,70,83,30.04,9,4,0.36,Rain_Thunderstorm
2016-8-27,79,69,76,29.99,10,5,0.17,Rain_Thunderstorm
2016-8-28,82,70,75,30.08,9,5,0.85,Rain_Thunderstorm
2016-8-30,80,70,78,30.11,10,5,0.13,Rain_Thunderstorm
2016-8-31,76,69,80,30.09,10,5,0.14,Rain
2016-9-8,80,73,83,29.9,9,8,0.75,Rain_Thunderstorm
2016-9-9,76,70,84,29.87,9,6,0.59,Rain_Thunderstorm
2016-9-10,68,56,68,30.09,10,8,0.24,Rain_Thunderstorm
2016-9-13,76,65,74,30.06,10,7,0.12,Rain_Thunderstorm
2016-9-14,72,65,85,30.17,8,7,0.76,Rain_Thunderstorm
2016-9-16,70,65,85,29.96,10,5,0.28,Rain_Thunderstorm
2016-9-25,67,62,82,30.08,9,6,0.29,Rain
2016-10-4,72,58,64,29.76,9,9,0.19,Rain_Thunderstorm
2016-10-5,70,62,77,29.85,10,8,0.18,Rain_Thunderstorm
2016-10-6,68,63,82,29.91,9,8,0.88,Rain_Thunderstorm
2016-10-7,56,44,76,30.22,8,10,0.01,Rain
2016-10-10,65,50,61,30.17,10,5,0.04,Rain
2016-10-12,58,47,77,30.12,10,8,0.2,Rain_Thunderstorm
2016-10-20,54,41,61,30.26,10,8,0.04,Rain
2016-10-26,65,59,77,30.04,10,9,0.21,Rain_Thunderstorm
2016-11-2,72,65,81,30.05,10,8,0.4,Rain_Thunderstorm
2016-11-7,58,50,76,30.19,10,3,0.05,Rain
2016-11-22,55,45,70,29.85,10,9,0.01,Rain
2016-11-23,50,43,84,29.99,10,10,0.03,Rain
2016-11-27,51,48,84,29.7,10,12,0.09,Rain_Thunderstorm
2016-12-3,40,31,68,30.23,10,4,0,Rain
2016-12-4,40,38,88,30.03,8,7,0.22,Rain
2016-12-7,28,18,67,30.33,6,7,0,Snow
2016-12-17,20,12,80,29.98,4,12,0.01,Snow
2016-12-23,44,33,71,30.02,10,7,0.03,Rain
